frame,subframe,left_force_Fx,left_force_Fy,left_force_Fz,right_force_Fx,right_force_Fy,right_force_Fz,left_force,right_force,combined_force
2227,2,120.143,14.4841,-762.711,-109.482,-7.50789,-679.06,772.2513833738403,687.8700170353786,1460.121400409219
2227,3,119.747,13.9735,-763.465,-109.793,-7.3512,-680.449,772.9252285546448,689.2890428488182,1462.214271403463
2227,4,119.551,14.4325,-765.833,-109.637,-7.3183,-681.493,775.2424927377562,690.2945301339785,1465.5370228717347
2227,5,119.733,14.0398,-767.306,-109.538,-7.38402,-681.909,776.7184849796225,690.6902210661161,1467.4087060457387
2227,6,119.358,13.7664,-768.182,-109.992,-7.52803,-683.207,777.5213380074916,692.0453136527123,1469.566651660204
2227,7,119.568,13.6016,-769.85,-109.937,-7.55106,-684.248,779.1986477443093,693.064562634769,1472.2632103790784
2227,8,119.541,13.3116,-771.642,-110.115,-7.68387,-684.944,780.9600665460175,693.7814052128933,1474.7414717589108
2227,9,119.532,13.1349,-772.862,-109.681,-7.57186,-685.316,782.1611698786958,694.0787236912392,1476.239893569935
2228,0,119.328,12.9121,-774.57,-110.136,-7.88331,-685.779,783.8141226148009,694.6113459435832,1478.4254685583842
2228,1,119.501,12.4761,-776.22,-110.358,-8.00576,-686.962,785.4639587353515,695.8159022336135,1481.279860968965
2228,2,119.329,12.347,-777.283,-110.513,-8.35011,-686.869,786.4863131288427,695.7527367298042,1482.239049858647
2228,3,118.959,11.8632,-778.544,-110.935,-8.67215,-687.38,787.6691812755149,696.3282593795992,1483.9974406551141
2228,4,119.044,11.9263,-779.847,-110.735,-9.05014,-687.889,788.9708828446649,696.8037181158118,1485.7746009604766
2228,5,118.997,11.2707,-781.856,-110.891,-9.30618,-688.792,790.9400226461486,697.7233249155373,1488.663347561686
2228,6,118.513,10.8987,-782.274,-110.79,-9.87187,-688.515,791.2753780490646,697.4415983738688,1488.7169764229334
2228,7,118.375,10.926,-783.712,-110.968,-9.96091,-689.141,792.6768049116865,698.089130865843,1490.7659357775296
2228,8,118.568,10.3949,-785.483,-111.001,-10.4286,-689.534,794.4494747049746,698.4891658823063,1492.938640587281
2228,9,118.328,10.1785,-786.423,-111.201,-11.0405,-690.414,795.340337450107,699.3990609353503,1494.7393983854572
2229,0,118.016,10.2259,-786.674,-111.567,-11.3277,-689.859,795.5427880150821,698.9141235926558,1494.4569116077378
2229,1,117.637,9.83004,-788.392,-111.889,-11.8287,-690.716,797.1806816019827,699.8197333032915,1497.0004149052743
2229,2,117.654,9.56675,-789.921,-111.4,-12.4403,-690.878,798.6921638920484,699.9122316034276,1498.604395495476
2229,3,117.597,9.40022,-790.257,-111.911,-12.9274,-691.019,799.0141078817372,700.1417341886998,1499.155842070437
2229,4,117.518,9.51431,-791.551,-111.878,-13.3287,-691.18,800.2836922115657,700.302886990829,1500.5865792023947
2229,5,117.103,9.06205,-792.876,-112.255,-13.8506,-691.481,801.5282806833471,700.6703914868674,1502.1986721702146
2229,6,116.974,8.85564,-794.039,-112.055,-14.5293,-691.53,802.657630971518,700.7004812924635,1503.3581122639814
2229,7,116.761,8.7006,-795.318,-112.277,-15.2956,-692.364,803.8902615938073,701.575362027744,1505.4656236215512
2229,8,116.595,8.13966,-796.762,-112.188,-15.6063,-692.78,805.2889746754984,701.9785127364584,1507.2674874119566
2229,9,116.576,7.99025,-797.097,-112.365,-16.0396,-693.661,805.616183601138,702.8860113234292,1508.5021949245672
2230,0,116.846,8.24959,-798.392,-112.465,-16.7738,-694.634,806.939173119739,703.879343742548,1510.8185168622872
2230,1,116.752,8.02013,-799.999,-112.41,-17.4191,-695.051,808.5132973490398,704.2977536140592,1512.811050963099
2230,2,116.8,7.43906,-801.347,-112.532,-17.9743,-695.237,809.8485006608851,704.514735582933,1514.363236243818
2230,3,116.337,7.02008,-803.495,-112.621,-17.9186,-696.51,811.9038084140303,705.7837813147593,1517.6875897287896
2230,4,116.265,6.90171,-804.646,-112.965,-18.5627,-698.525,813.0315917244077,707.8437968092184,1520.875388533626
2230,5,116.063,6.89117,-805.479,-112.688,-19.3409,-697.994,813.8270870608627,707.296458207455,1521.1235452683177
2230,6,115.897,7.02502,-806.999,-112.432,-19.5853,-700.634,815.3090527622029,709.8679740318547,1525.1770267940576
2230,7,116.148,6.7765,-809.479,-112.732,-20.5398,-701.516,817.7973650588818,710.8129750251046,1528.6103400839866
2230,8,116.256,6.53319,-810.529,-112.855,-20.4963,-702.557,818.850047291063,711.8586148861935,1530.7086621772564
2230,9,116.2,6.29924,-811.769,-112.799,-20.9962,-703.969,820.0676982942186,713.2578830804747,1533.3255813746932
2231,0,116.258,6.13383,-814.058,-112.722,-21.4848,-705.985,822.3405461233618,715.2500724502165,1537.5906185735785
2231,1,115.862,6.1134,-815.657,-112.711,-21.4169,-708.231,823.867536896897,717.4633109000139,1541.3308477969108
2231,2,116.14,5.91089,-817.829,-112.312,-21.8615,-709.806,826.0555135471175,718.9690314347691,1545.0245449818867
2231,3,115.852,5.88013,-819.967,-112.778,-22.5394,-711.685,828.1317183406375,720.9177769075749,1549.0494952482122
2231,4,115.938,5.74559,-821.096,-112.668,-22.5734,-713.769,829.2606784747774,722.9590735114679,1552.2197519862452
2231,5,115.959,5.58992,-823.204,-112.701,-22.2945,-715.181,831.349843629387,724.3496551336585,1555.6994987630455
2231,6,115.62,5.63662,-825.199,-112.446,-22.5824,-717.727,833.2785521576949,726.8329341979214,1560.1114863556163
2231,7,115.705,5.24259,-827.719,-112.401,-22.7703,-719.512,835.7833898420739,728.5945302478533,1564.377920089927
2231,8,115.793,5.45081,-829.476,-112.468,-22.7264,-721.689,837.5369632169412,730.7534146358537,1568.2903778527948
2231,9,116.009,5.2894,-831.669,-112.414,-23.1814,-724.791,839.7376920171916,733.8230565899113,1573.560748607103
2232,0,115.634,4.78712,-832.678,-112.202,-23.1259,-726.786,840.6823360567857,735.7594619512616,1576.4417980080475
2232,1,115.843,4.98502,-835.471,-112.302,-23.2363,-728.985,843.4786558736388,737.9504014950395,1581.4290573686783
2232,2,115.411,4.82401,-838.425,-112.458,-23.5918,-731.533,846.3447587233468,740.5024678420998,1586.8472265654466
2232,3,115.407,4.65735,-840.222,-112.148,-23.2468,-733.294,848.1235027058397,742.1843962589352,1590.3078989647747
2232,4,115.755,4.63699,-842.133,-112.226,-23.1794,-735.887,850.0639454713158,744.7560919048329,1594.8200373761488
2232,5,115.672,4.50221,-843.807,-112.381,-23.3123,-737.117,851.7103584716368,745.9989438204922,1597.709302292129
2232,6,115.991,4.27925,-846.426,-112.204,-22.9342,-738.646,854.3472347573687,747.4714900661027,1601.8187248234713
2232,7,116.11,4.45043,-848.487,-112.37,-23.0666,-741.515,856.4061697560246,750.3356450019951,1606.7418147580197
2232,8,115.985,4.41437,-850.864,-112.537,-23.0324,-743.486,858.7441722559151,752.3074504580957,1611.0516227140108
2232,9,116.033,4.20178,-852.743,-112.559,-23.1538,-745.547,860.6113734393524,754.3513479436754,1614.9627213830277
2233,0,116.315,4.23777,-854.673,-112.826,-23.577,-747.516,862.561925225414,756.350283573028,1618.912208798442
2233,1,116.423,4.38312,-857.335,-112.87,-23.3761,-749.6,865.2149033014483,758.4103367908497,1623.625240092298
2233,2,116.975,4.47202,-859.535,-113.003,-23.4646,-751.57,867.4696339428143,760.3799907691943,1627.8496247120086
2233,3,117.125,4.34766,-860.663,-113.292,-23.6874,-753.237,868.6069118660498,762.0775212219291,1630.684433087979
2233,4,117.271,4.12437,-862.771,-113.536,-23.5214,-754.859,870.7142449218899,763.7118497410918,1634.4260946629815
2233,5,117.495,4.16129,-866.042,-113.836,-23.7534,-756.757,873.9857762706806,765.6396123219853,1639.6253885926658
2233,6,117.797,4.3061,-866.917,-113.815,-23.7308,-758.979,874.8941425082294,767.8320959263425,1642.7262384345718
2233,7,117.907,4.59653,-869.664,-113.936,-23.5867,-761.248,877.632418289708,770.0884767459452,1647.720895035653
2233,8,118.458,4.57096,-871.064,-114.026,-23.2972,-762.409,879.0936716501385,771.2406702740981,1650.3343419242365
2233,9,118.676,4.62794,-872.767,-114.237,-23.3195,-764.077,880.8107896101432,772.9214404958955,1653.7322301060385
2234,0,119.035,4.43558,-874.842,-114.138,-23.2622,-766.414,882.914226048565,775.2154748125453,1658.1297008611102
2234,1,119.086,4.54033,-876.817,-113.783,-23.4498,-767.737,884.8786026803388,776.4770217965499,1661.3556244768888
2234,2,119.289,4.62867,-879.053,-113.993,-23.0832,-769.981,887.1220135449063,778.7155954083878,1665.837608953294
2234,3,119.456,4.50428,-881.191,-113.972,-22.6822,-772.136,889.2623926352212,780.8316729467625,1670.0940655819836
2234,4,119.748,4.88783,-882.18,-113.895,-22.4922,-773.827,890.2836777039714,782.4871858470526,1672.770863551024
2234,5,119.789,4.81506,-885.109,-114.084,-22.4037,-774.199,893.191206408126,782.8800523903326,1676.0712587984585
2234,6,120.398,4.99666,-886.107,-113.586,-22.2579,-776.719,894.2629705316862,785.2958668358125,1679.5588373674987
2234,7,120.626,4.96015,-887.888,-113.63,-21.1707,-778.528,896.0582210481764,787.0615110793375,1683.119732127514
2234,8,121.052,5.0845,-889.278,-113.187,-21.3226,-781.397,897.4936212186971,789.8399976253165,1687.3336188440135
2234,9,121.047,5.24057,-892.13,-113.308,-21.0459,-782.535,900.3198191103675,790.9757638485581,1691.2955829589255
2235,0,121.578,5.59759,-893.671,-112.545,-20.9887,-784.04,901.9203952338634,792.3544813735137,1694.274876607377
2235,1,121.661,5.17761,-894.834,-112.411,-20.5221,-786.632,903.081443792481,794.8882266919104,1697.9696704843914
2235,2,122.269,5.3749,-896.395,-111.88,-20.5095,-788.972,904.7113318269038,797.1289674665261,1701.8402992934298
2235,3,122.159,5.01228,-898.587,-111.923,-20.3875,-790.131,906.8663301726436,798.2790271867663,1705.14535735941
2235,4,122.804,4.95018,-901.29,-111.813,-19.8321,-791.935,909.631238908401,800.0353138358394,1709.6665527442403
2235,5,123.178,5.08486,-901.941,-111.658,-19.6069,-794.022,910.3275470764463,802.0741087802362,1712.4016558566825
2235,6,123.625,4.90442,-902.267,-111.371,-19.5181,-795.99,910.7101258081719,803.9804325781878,1714.6905583863597
2235,7,124.16,5.07531,-904.992,-111.326,-19.3064,-798.074,913.4834341330969,806.0324589202099,1719.5158930533069
2235,8,124.435,4.76987,-906.673,-111.459,-19.2724,-799.209,915.1845441296618,807.1738101324646,1722.3583542621263
2235,9,124.805,4.85275,-908.138,-111.15,-19.272,-800.738,916.6866772521365,808.6452109101989,1725.3318881623354
2236,0,125.194,4.94132,-910.169,-111.094,-18.9388,-802.358,918.7521770533893,810.2338644770656,1728.986041530455
2236,1,125.45,5.22072,-911.72,-110.696,-18.8822,-804.395,920.3251147378944,812.1954554895268,1732.520570227421
2236,2,125.818,4.9932,-913.468,-110.495,-18.8809,-806.641,922.1056816841766,814.3926180232787,1736.4982997074553
2236,3,126.546,5.01892,-914.697,-110.607,-18.4153,-808.773,923.4228075388686,816.5089082502959,1739.9317157891646
2236,4,126.516,5.23173,-916.116,-110.497,-18.4021,-811.156,924.8254941937927,818.854248709384,1743.6797429031767
2236,5,127.17,4.85905,-918.991,-110.142,-17.8812,-813.589,927.7608944916263,821.2052474250515,1748.9661419166778
2236,6,127.207,5.47024,-920.249,-110.286,-17.6577,-814.496,929.0154823121397,822.1183188454628,1751.1338011576026
2236,7,127.534,5.64192,-922.921,-110.32,-17.5669,-816.392,931.7080683659912,823.999390800509,1755.7074591665
2236,8,127.856,5.85379,-924.724,-110.12,-17.6212,-818.224,933.5394473557956,825.7889774424457,1759.3284247982413
2236,9,128.303,5.75061,-925.505,-110.286,-17.1003,-820.837,934.3737123599808,828.3892820559004,1762.7629944158812
2237,0,128.23,6.26864,-927.282,-109.989,-16.9426,-823.593,936.1272009035148,831.0776506829912,1767.204851586506
2237,1,128.479,6.21757,-929.379,-109.866,-16.997,-824.964,938.2381559384082,832.4211898197931,1770.6593457582012
2237,2,128.926,6.46499,-932.343,-109.789,-16.8756,-827.346,941.2370473056721,834.769317903072,1776.0063652087442
2237,3,128.855,7.11292,-933.886,-109.644,-16.52,-829.8,942.7604497707391,837.1754637684982,1779.9359135392374
2237,4,129.239,7.13884,-935.61,-109.622,-16.1299,-831.678,944.5209125570199,839.0264907867987,1783.5474033438186
2237,5,129.369,7.53209,-938.388,-109.623,-15.8737,-833.324,947.2935706974729,840.6533562989504,1787.9469269964234
2237,6,129.313,7.39351,-939.91,-109.623,-15.4396,-835.361,948.7925611318419,842.6645736579651,1791.457134789807
2237,7,129.304,7.83324,-942.343,-109.822,-15.4381,-837.745,951.2051375565092,845.05378032443,1796.2589178809392
2237,8,129.438,8.24334,-944.665,-109.391,-15.4482,-840.177,953.5271945379196,847.4092453432639,1800.9364398811836
2237,9,129.527,8.36195,-946.945,-109.445,-15.1827,-842.61,955.7991415364436,849.823707897285,1805.6228494337286
2238,0,129.808,8.64203,-950.351,-109.468,-15.0035,-844.071,959.2141704267723,851.2721075409731,1810.4862779677455
2238,1,129.985,8.95358,-952.947,-109.667,-14.912,-845.924,961.8130024224129,853.1334200516353,1814.9464224740482
2238,2,129.803,9.33121,-955.248,-109.9,-14.9675,-847.453,964.0719017755181,854.680421716357,1818.7523234918751
2238,3,130.177,9.51811,-958.372,-110.0,-15.113,-850.436,967.2194870508823,857.6536555422591,1824.8731425931414
2238,4,130.579,9.80842,-961.209,-109.945,-15.0677,-851.878,970.0875331767213,859.0757041683172,1829.1632373450384
2238,5,130.563,10.3897,-964.258,-110.133,-15.1878,-853.845,973.1126005756427,861.052397350382,1834.1649979260246
2238,6,130.892,10.8094,-967.492,-110.299,-15.2103,-855.953,976.3658785805452,863.1643880722199,1839.530266652765
2238,7,131.282,11.3329,-970.323,-110.919,-15.5417,-857.924,979.2293513142924,865.2041139383758,1844.4334652526682
2238,8,131.672,11.8109,-973.516,-110.954,-16.1295,-859.316,982.4512278982656,866.5996415544205,1849.0508694526861
2238,9,131.995,12.0757,-978.041,-111.141,-16.485,-861.445,986.9816108907451,868.741368377839,1855.722979268584
2239,0,131.97,12.5773,-979.664,-111.573,-16.3967,-862.468,988.5928495954693,869.8094257501984,1858.4022753456677
2239,1,131.96,12.8529,-983.2,-111.773,-16.772,-864.111,992.0992282218599,871.4713557162966,1863.5705839381565
2239,2,132.501,12.9511,-986.683,-112.061,-17.1048,-864.926,995.6242205175655,872.3228916978163,1867.9471122153818
2239,3,132.518,14.0387,-989.822,-112.57,-17.4823,-864.884,998.7520698880629,872.3542681555986,1871.1063380436615
2239,4,132.777,14.6096,-992.916,-112.914,-18.0703,-867.076,1001.860946038501,874.5838421295525,1876.4447881680535
2239,5,133.156,14.9412,-997.277,-113.158,-18.5592,-867.317,1006.2381301274763,874.8645354325663,1881.1026655600426
2239,6,133.615,15.1856,-999.441,-113.523,-18.3605,-866.741,1008.4472634468101,874.3366288622763,1882.7838923090862
2239,7,133.408,15.5538,-1002.36,-113.911,-18.78,-867.755,1011.3185377310356,875.4011333931434,1886.719671124179
2239,8,133.636,16.0766,-1005.74,-114.034,-19.1234,-869.192,1014.7068469087809,876.8490123433795,1891.5558592521604
2239,9,134.218,16.2179,-1008.45,-114.244,-20.0322,-869.129,1017.4718149926366,876.8341914032777,1894.3060063959142
2240,0,134.438,16.0941,-1012.46,-114.808,-20.7778,-869.219,1021.4733709200696,877.0144034152689,1898.4877743353386
2240,1,134.863,16.4765,-1014.58,-115.164,-21.4775,-869.936,1023.6366934714924,877.7885132526228,1901.4252067241152
2240,2,135.062,16.8085,-1018.06,-115.474,-22.3109,-869.641,1027.1175361740495,877.5576846087156,1904.675220782765
2240,3,135.96,16.7164,-1020.54,-115.85,-22.8996,-869.57,1029.6924061237705,877.5520492142674,1907.2444553380378
2240,4,135.826,16.964,-1023.95,-115.841,-23.6443,-870.678,1033.0586053424074,878.6685210518754,1911.7271263942828
2240,5,135.919,18.216,-1025.69,-116.36,-24.2221,-871.424,1034.8167824871223,879.4919826265672,1914.3087651136893
2240,6,136.481,18.6065,-1028.43,-116.914,-25.2976,-871.381,1037.6133818061764,879.5531246734105,1917.166506479587
2240,7,136.834,17.7645,-1032.06,-116.861,-25.3357,-871.081,1041.2429901882892,879.2499642175086,1920.4929544057977
2240,8,137.686,17.6956,-1035.24,-116.971,-26.7058,-871.174,1044.5058288278528,879.3972668087159,1923.9030956365687
2240,9,138.487,16.8321,-1038.06,-117.191,-27.7425,-871.336,1047.392253341321,879.619123077284,1927.011376418605
2241,0,138.996,16.2245,-1040.54,-117.821,-28.345,-871.498,1049.9079073977155,879.882941685995,1929.7908490837103
2241,1,139.261,16.0176,-1042.42,-117.924,-29.4207,-872.77,1051.8030452659664,881.1918748289103,1932.9949200948768
2241,2,139.765,15.9288,-1045.48,-118.255,-30.1235,-873.4,1054.9011386354837,881.8839097507392,1936.785048386223
2241,3,140.445,15.6486,-1048.59,-118.643,-30.6131,-873.61,1058.0693100203596,882.1608444272564,1940.2301544476159
2241,4,141.078,15.069,-1050.56,-119.76,-30.8817,-872.251,1060.0973495132416,880.9755637904436,1941.0729133036853
2241,5,141.972,14.9177,-1052.63,-120.738,-31.8464,-872.566,1062.2657405081322,881.4552071392851,1943.7209476474172
2241,6,141.761,14.5033,-1054.18,-120.94,-32.6695,-873.494,1063.7678314519057,882.4316108720551,1946.1994423239607
2241,7,142.719,13.7679,-1056.35,-120.886,-33.381,-873.637,1066.0363926862017,882.5923883231715,1948.6287810093731
2241,8,143.482,13.1254,-1057.64,-121.007,-33.8829,-875.574,1067.4088860643612,884.5454055261437,1951.954291590505
2241,9,144.049,12.7716,-1060.05,-120.499,-34.5498,-876.047,1069.868791332638,884.9700807880683,1954.8388721207064
2242,0,144.729,12.3259,-1061.53,-120.342,-34.9843,-876.625,1071.421650029441,885.5379657787067,1956.9596158081476
2242,1,145.16,11.5903,-1063.25,-120.066,-35.2409,-877.964,1073.175811856608,886.8362592298593,1960.0120710864674
2242,2,145.82,11.015,-1064.76,-119.887,-35.6068,-879.424,1074.7551629208394,888.2720916201522,1963.0272545409916
2242,3,146.655,10.7387,-1065.66,-120.196,-36.1301,-880.192,1075.757521146234,889.0952813990242,1964.8528025452583
2242,4,147.377,9.76656,-1066.61,-120.716,-36.2104,-880.84,1076.7879354465454,889.8104580887775,1966.5983935353229
2242,5,148.012,9.08158,-1067.73,-120.862,-36.808,-881.212,1077.9783764711128,890.2230287135915,1968.2014051847043
2242,6,148.23,9.06399,-1069.85,-120.344,-37.9067,-883.197,1080.1080090966457,892.1639630975295,1972.2719721941753
2242,7,148.656,8.40313,-1070.58,-119.855,-38.1447,-884.223,1080.8842469616238,893.1240411567085,1974.0082881183323
2242,8,149.392,7.55827,-1072.06,-119.522,-38.4875,-886.969,1082.445259913587,895.8129286303308,1978.2581885439179
2242,9,149.901,7.37462,-1072.28,-119.874,-38.9437,-887.698,1082.7322352369233,896.6014314341072,1979.3336666710306
2243,0,150.504,6.62545,-1073.12,-119.811,-38.882,-888.576,1083.642877060382,897.4596333100448,1981.102510370427
2243,1,150.722,6.10631,-1073.95,-119.721,-39.1233,-889.55,1084.4920519790894,898.4224802084428,1982.9145321875321
2243,2,150.945,5.90804,-1074.91,-119.577,-39.6335,-891.213,1085.4726187526066,900.0722663321262,1985.5448850847329
2243,3,151.583,5.28234,-1076.87,-119.621,-39.9146,-892.721,1087.4991061627936,901.5836859522027,1989.0827921149962
2243,4,152.217,4.44863,-1076.59,-119.632,-40.3477,-893.49,1087.3066878750801,902.3658528663915,1989.6725407414715
2243,5,152.638,4.13031,-1076.79,-119.565,-40.7488,-896.211,1087.562468368919,905.0692848878698,1992.631753256789
2243,6,153.094,3.69534,-1076.55,-120.217,-40.939,-896.39,1087.3873876745654,905.3414609471943,1992.7288486217597
2243,7,153.696,3.63198,-1077.91,-120.133,-41.2271,-897.172,1088.8184512556354,906.117657397432,1994.9361086530675
2243,8,153.982,2.82636,-1077.14,-120.297,-41.4724,-898.698,1088.0942166167642,907.6615136573545,1995.7557302741188
2243,9,154.417,2.36315,-1077.55,-120.331,-41.7067,-899.075,1088.560607805979,908.0500283634653,1996.6106361694444
2244,0,154.885,1.97405,-1078.2,-120.794,-41.9416,-900.342,1089.2697095294639,909.3767124852934,1998.6464220147573
2244,1,155.15,1.71994,-1078.43,-121.206,-42.042,-901.249,1089.5346463484325,910.3341058100592,1999.8687521584916
2244,2,155.855,1.35419,-1078.59,-121.595,-42.5854,-902.06,1089.7931009854833,911.2140823748061,2001.0071833602894
2244,3,156.23,0.629343,-1079.17,-121.586,-42.7432,-903.838,1090.4201474076915,912.980430669924,2003.4005780776156
2244,4,157.013,0.657365,-1079.69,-121.442,-43.0872,-905.37,1091.047208143508,914.4941241297507,2005.5413322732588
2244,5,157.264,0.209157,-1079.19,-121.618,-43.4112,-906.138,1090.588403359696,915.2931471684032,2005.881550528099
2244,6,157.553,-5.03063e-05,-1080.65,-121.917,-43.3247,-907.339,1092.074800693159,916.5177823916403,2008.5925830847991
2244,7,157.73,-0.624859,-1080.61,-122.228,-43.5005,-908.775,1092.0609485961716,917.9890947659727,2010.0500433621442
2244,8,158.56,-0.854914,-1080.98,-122.274,-44.1316,-909.819,1092.5473742030354,919.0588348716093,2011.6062090746445
2244,9,159.024,-1.21121,-1080.2,-122.737,-44.5011,-910.655,1091.8434592951794,919.9658950717738,2011.8093543669534
2245,0,159.345,-1.73362,-1080.91,-122.884,-45.0115,-912.985,1092.5933656046536,922.3167150243186,2014.910080628972
2245,1,159.658,-2.21032,-1082.03,-122.962,-45.5573,-913.646,1093.747906685312,923.0081984160757,2016.7561051013877
2245,2,160.238,-2.74339,-1083.03,-123.635,-45.6377,-914.937,1094.8231472400882,924.3798606932596,2019.2030079333479
2245,3,160.389,-3.42156,-1083.17,-124.28,-46.1693,-916.673,1094.985656204607,926.2108353887305,2021.1964915933377
2245,4,160.737,-3.71841,-1084.15,-124.173,-47.0574,-917.766,1096.0070402337424,927.3229014640801,2023.3299416978225
2245,5,161.059,-4.15312,-1084.87,-124.667,-47.1962,-917.911,1096.768055145086,927.5397275073666,2024.3077826524527
2245,6,161.371,-4.88733,-1085.8,-124.892,-47.4607,-920.95,1097.7368198414083,930.5909048601808,2028.327724701589
2245,7,161.886,-5.32892,-1087.2,-125.246,-48.2363,-921.893,1099.1993970087349,931.611509483803,2030.810906492538
2245,8,162.498,-5.98622,-1088.66,-125.37,-48.5629,-922.519,1100.7370396392994,932.2646070281817,2033.001646667481
2245,9,162.785,-6.41669,-1089.0,-125.91,-48.9938,-923.719,1101.11812723956,933.5472733072708,2034.6654005468308
2246,0,162.817,-6.80488,-1090.15,-126.333,-49.5264,-925.154,1102.2625387723265,935.0523059711473,2037.3148447434737
2246,1,163.288,-7.32762,-1091.59,-126.39,-50.2043,-927.305,1103.7596627250264,937.2243418005584,2040.9840045255846
2246,2,163.7,-7.66993,-1092.92,-126.589,-51.236,-928.332,1105.1382919011562,938.323081268387,2043.461373169543
2246,3,164.157,-8.18235,-1093.94,-126.954,-51.3981,-930.661,1106.2184210636353,940.68537764792,2046.9037987115553
2246,4,164.557,-8.6592,-1095.9,-127.012,-52.127,-932.428,1108.2196524126614,942.4814308287458,2050.701083241407
2246,5,164.946,-8.99088,-1097.03,-127.541,-52.3197,-933.774,1109.3975120483976,943.8950899147055,2053.292601963103
2246,6,165.539,-9.43536,-1098.85,-127.766,-52.8621,-934.932,1111.2891203639715,945.1012628265872,2056.3903831905586
2246,7,165.691,-9.76768,-1100.52,-127.987,-53.4838,-936.758,1112.9659408326845,946.9724069873631,2059.9383478200475
2246,8,165.971,-10.3464,-1102.01,-128.551,-53.7083,-938.152,1114.4861869641811,948.4403598507869,2062.926546814968
2246,9,166.417,-10.3639,-1102.35,-128.908,-53.9314,-940.553,1114.8890307166043,950.8763401089334,2065.7653708255375
2247,0,166.885,-10.6217,-1104.2,-129.418,-54.4959,-940.939,1116.7905191824875,951.359565864458,2068.1500850469456
2247,1,166.949,-10.9322,-1105.9,-130.292,-55.1188,-942.733,1118.4839254981898,953.2888317117955,2071.7727572099852
2247,2,167.555,-11.2439,-1108.51,-130.364,-55.4096,-943.875,1121.1581170433587,954.44487106022,2075.602988103579
2247,3,167.72,-11.42,-1110.43,-130.683,-55.9081,-945.539,1123.0828997451613,956.1630418791609,2079.2459416243223
2247,4,167.729,-11.9103,-1111.52,-130.807,-56.7181,-948.151,1124.1670619116583,958.8105823975922,2082.9776443092505
2247,5,168.201,-12.0521,-1112.36,-131.282,-56.9781,-948.975,1125.0695974540463,959.7056934438859,2084.7752908979323
2247,6,168.478,-12.1975,-1115.56,-131.825,-57.2669,-950.703,1128.2764417864312,961.5058620048086,2089.78230379124
2247,7,168.712,-12.2848,-1116.19,-132.502,-57.5781,-951.546,1128.9352378923427,962.4509378246821,2091.386175717025
2247,8,168.879,-12.6981,-1118.18,-132.804,-58.2207,-952.607,1130.932301592191,963.5801205781956,2094.5124221703863
2247,9,169.102,-13.03,-1119.76,-133.169,-58.1925,-954.571,1132.5315558093735,965.5703721936843,2098.1019280030578
2248,0,168.73,-13.2742,-1121.93,-133.755,-58.3683,-955.989,1134.624582047137,967.0637138218402,2101.688295868977
2248,1,169.272,-13.6409,-1123.64,-133.98,-58.9325,-956.873,1136.400428430406,968.0029018991886,2104.4033303295946
2248,2,169.234,-13.6273,-1125.69,-134.731,-59.2912,-957.821,1138.421638129428,969.0660229310695,2107.4876610604974
2248,3,169.213,-13.9515,-1127.39,-134.726,-59.2708,-959.345,1140.1034583849178,970.5704260040278,2110.6738843889457
2248,4,169.549,-14.3405,-1127.62,-135.562,-59.5897,-960.692,1140.385626768967,972.037605781839,2112.423232550806
2248,5,169.536,-14.4608,-1130.14,-135.911,-60.1109,-962.404,1142.8770667191814,973.8103405878427,2116.687407307024
2248,6,169.256,-14.7398,-1131.25,-136.409,-60.1265,-964.049,1143.9368067074508,975.5065790061336,2119.4433857135846
2248,7,169.55,-14.9835,-1133.05,-136.82,-60.5795,-964.29,1145.7635053850554,975.8303091830311,2121.5938145680866
2248,8,169.874,-15.2832,-1134.86,-137.275,-60.86,-965.393,1147.6053205167009,977.001540261836,2124.606860778537
2248,9,169.849,-15.2587,-1134.26,-137.807,-61.0265,-966.829,1147.0079591383358,978.5056556771912,2125.513614815527
2249,0,169.636,-15.115,-1136.52,-137.888,-61.3806,-966.772,1149.209530991194,978.4828964189206,2127.6924274101148
2249,1,170.075,-15.4286,-1138.86,-137.955,-61.5712,-968.517,1151.592656681589,980.2284294915345,2131.8210861731236
2249,2,170.083,-15.7501,-1139.18,-138.825,-61.3968,-970.073,1151.9146517598472,981.8775753647906,2133.792227124638
2249,3,170.072,-15.8597,-1139.74,-138.778,-61.4942,-971.394,1152.4683435427153,983.1821668203914,2135.6505103631066
2249,4,170.475,-16.6753,-1141.79,-139.338,-61.7164,-972.828,1154.5666699481194,984.6919873021004,2139.2586572502196
2249,5,170.271,-16.8025,-1142.11,-139.509,-62.0163,-973.599,1154.8548781328543,985.4967251836456,2140.3516033164997
2249,6,170.43,-16.7361,-1142.67,-139.586,-61.9968,-974.11,1155.4311796222266,986.0112305173,2141.4424101395266
2249,7,170.529,-17.0613,-1143.6,-140.126,-61.9187,-975.561,1156.3702641449622,987.5163218938156,2143.8865860387778
2249,8,170.673,-17.4497,-1144.44,-140.55,-61.9735,-976.906,1157.2280149387543,988.9086661761287,2146.136681114883
2249,9,170.695,-17.5033,-1145.4,-140.674,-62.1855,-977.928,1158.1814661510907,989.9491824686003,2148.130648619691
2250,0,170.763,-17.369,-1145.81,-141.149,-62.2207,-979.452,1158.594942346116,991.5244202809581,2150.119362627074
2250,1,170.841,-17.8161,-1146.84,-141.164,-62.1543,-981.763,1159.6318580912694,993.8053230253348,2153.4371811166043
